graph_size,branching_factor,algorithm,source_node,time_ms,max_depth,nodes_visited
1000,2,CPU,0,0.049,500,1000
1000,2,CPU,500,0.012,250,500
2500,2,CPU,0,0.071,1250,2500
2500,2,CPU,1250,0.028,625,1250
5000,2,CPU,0,0.143,2500,5000
5000,2,CPU,2500,0.057,1250,2500
10000,2,CPU,0,0.342,5000,10000
10000,2,CPU,5000,0.119,2500,5000
20000,2,CPU,0,0.623,10000,20000
20000,2,CPU,10000,0.260,5000,10000
1000,2,GPU,0,196.479,0,1
1000,2,GPU,500,2.904,0,1
2500,2,GPU,0,30.843,0,1
2500,2,GPU,1250,3.073,0,1
5000,2,GPU,0,29.545,0,1
5000,2,GPU,2500,3.954,0,1
10000,2,GPU,0,36.118,0,1
10000,2,GPU,5000,2.730,0,1
20000,2,GPU,0,37.049,0,1
20000,2,GPU,10000,2.593,0,1
1000,5,CPU,0,0.039,200,1000
1000,5,CPU,500,0.016,100,500
2500,5,CPU,0,0.107,500,2500
2500,5,CPU,1250,0.036,250,1250
5000,5,CPU,0,0.216,1000,5000
5000,5,CPU,2500,0.074,500,2500
10000,5,CPU,0,0.417,2000,10000
10000,5,CPU,5000,0.152,1000,5000
20000,5,CPU,0,0.732,4000,20000
20000,5,CPU,10000,0.350,2000,10000
1000,5,GPU,0,111.862,0,1
1000,5,GPU,500,1.859,0,1
2500,5,GPU,0,24.254,0,1
2500,5,GPU,1250,2.207,0,1
5000,5,GPU,0,24.849,0,1
5000,5,GPU,2500,3.827,0,1
10000,5,GPU,0,30.970,0,1
10000,5,GPU,5000,2.500,0,1
20000,5,GPU,0,27.697,0,1
20000,5,GPU,10000,5.561,0,1
1000,10,CPU,0,0.070,100,1000
1000,10,CPU,500,0.029,50,500
2500,10,CPU,0,0.180,250,2500
2500,10,CPU,1250,0.071,125,1250
5000,10,CPU,0,0.389,500,5000
5000,10,CPU,2500,0.141,250,2500
10000,10,CPU,0,0.690,1000,10000
10000,10,CPU,5000,0.314,500,5000
20000,10,CPU,0,1.247,2000,20000
20000,10,CPU,10000,0.756,1000,10000
1000,10,GPU,0,103.128,0,1
1000,10,GPU,500,1.930,0,1
2500,10,GPU,0,24.430,0,1
2500,10,GPU,1250,2.474,0,1
5000,10,GPU,0,24.940,0,1
5000,10,GPU,2500,2.434,0,1
10000,10,GPU,0,25.751,0,1
10000,10,GPU,5000,2.921,0,1
20000,10,GPU,0,29.916,0,1
20000,10,GPU,10000,5.723,0,1
1000,15,CPU,0,0.080,67,1000
1000,15,CPU,500,0.033,34,500
2500,15,CPU,0,0.211,167,2500
2500,15,CPU,1250,0.082,84,1250
5000,15,CPU,0,0.447,334,5000
5000,15,CPU,2500,0.166,167,2500
10000,15,CPU,0,0.818,667,10000
10000,15,CPU,5000,0.394,334,5000
20000,15,CPU,0,1.420,1334,20000
20000,15,CPU,10000,0.871,667,10000
1000,15,GPU,0,100.331,0,1
1000,15,GPU,500,1.854,0,1
2500,15,GPU,0,24.660,0,1
2500,15,GPU,1250,2.682,0,1
5000,15,GPU,0,25.280,0,1
5000,15,GPU,2500,2.781,0,1
10000,15,GPU,0,26.965,0,1
10000,15,GPU,5000,4.028,0,1
20000,15,GPU,0,31.311,0,1
20000,15,GPU,10000,10.933,0,1
1000,20,CPU,0,0.107,50,1000
1000,20,CPU,500,0.040,25,500
2500,20,CPU,0,0.292,125,2500
2500,20,CPU,1250,0.104,63,1250
5000,20,CPU,0,0.554,250,5000
5000,20,CPU,2500,0.216,125,2500
10000,20,CPU,0,0.967,500,10000
10000,20,CPU,5000,0.529,250,5000
20000,20,CPU,0,1.782,1000,20000
20000,20,CPU,10000,1.189,500,10000
1000,20,GPU,0,147.169,0,1
1000,20,GPU,500,3.378,0,1
2500,20,GPU,0,29.617,0,1
2500,20,GPU,1250,2.840,0,1
5000,20,GPU,0,30.201,0,1
5000,20,GPU,2500,3.206,0,1
10000,20,GPU,0,38.616,0,1
10000,20,GPU,5000,4.664,0,1
20000,20,GPU,0,43.686,0,1
20000,20,GPU,10000,10.187,0,1
